<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.01.13	04:00:00	1.08202	1.08217	1.08184	1.08184	373	0	2
2021.01.13	05:00:00	1.08184	1.08201	1.08178	1.08186	403	0	2
2021.01.13	06:00:00	1.08185	1.08212	1.08172	1.08186	404	0	2
2021.01.13	07:00:00	1.08186	1.08217	1.08157	1.08195	1379	0	2
2021.01.13	08:00:00	1.08197	1.08213	1.08107	1.08142	2147	0	2
2021.01.13	09:00:00	1.08139	1.08228	1.08123	1.08158	2270	0	2
2021.01.13	10:00:00	1.08159	1.08178	1.08102	1.08167	1644	0	2
2021.01.13	11:00:00	1.08168	1.08184	1.08102	1.08108	1470	0	2
2021.01.13	12:00:00	1.08107	1.08143	1.08101	1.08129	1356	0	2
2021.01.13	13:00:00	1.08130	1.08141	1.08004	1.08037	1786	0	2
2021.01.13	14:00:00	1.08037	1.08044	1.07941	1.07952	2247	0	2
2021.01.13	15:00:00	1.07953	1.07976	1.07845	1.07937	2851	0	1
2021.01.13	16:00:00	1.07940	1.07980	1.07886	1.07901	2296	0	2
2021.01.13	17:00:00	1.07901	1.07958	1.07844	1.07933	2684	0	2
2021.01.13	18:00:00	1.07932	1.07958	1.07902	1.07953	1526	0	2
2021.01.13	19:00:00	1.07953	1.07959	1.07895	1.07923	920	0	2
2021.01.13	20:00:00	1.07923	1.07932	1.07892	1.07904	1174	0	2
2021.01.13	21:00:00	1.07904	1.07944	1.07856	1.07856	714	0	2
2021.01.13	22:00:00	1.07826	1.07924	1.07812	1.07889	792	0	36
2021.01.13	23:00:00	1.07891	1.07931	1.07877	1.07897	1259	0	2
2021.01.14	00:00:00	1.07897	1.07939	1.07881	1.07936	639	0	2
2021.01.14	01:00:00	1.07935	1.07938	1.07914	1.07933	1012	0	2
2021.01.14	02:00:00	1.07934	1.07959	1.07885	1.07896	1802	0	2
2021.01.14	03:00:00	1.07897	1.07909	1.07865	1.07892	839	0	2
2021.01.14	04:00:00	1.07891	1.07891	1.07841	1.07855	517	0	2
2021.01.14	05:00:00	1.07854	1.07857	1.07826	1.07853	880	0	2
2021.01.14	06:00:00	1.07851	1.07862	1.07835	1.07848	633	0	2
2021.01.14	07:00:00	1.07843	1.07857	1.07788	1.07808	1607	0	2
2021.01.14	08:00:00	1.07810	1.07847	1.07798	1.07814	2147	0	2
2021.01.14	09:00:00	1.07812	1.07965	1.07812	1.07946	1595	0	2
2021.01.14	10:00:00	1.07946	1.08110	1.07912	1.08051	1357	0	2
2021.01.14	11:00:00	1.08052	1.08104	1.08045	1.08101	1307	0	2
2021.01.14	12:00:00	1.08102	1.08150	1.08025	1.08040	2863	0	2
2021.01.14	13:00:00	1.08040	1.08073	1.07900	1.07913	4563	0	2
2021.01.14	14:00:00	1.07912	1.07955	1.07811	1.07820	3266	0	2
2021.01.14	15:00:00	1.07819	1.07910	1.07812	1.07878	3775	0	2
2021.01.14	16:00:00	1.07879	1.07893	1.07758	1.07816	2816	0	2
2021.01.14	17:00:00	1.07818	1.07868	1.07796	1.07832	2149	0	2
2021.01.14	18:00:00	1.07832	1.07922	1.07832	1.07879	2983	0	2
2021.01.14	19:00:00	1.07879	1.07935	1.07863	1.07926	1365	0	2
2021.01.14	20:00:00	1.07928	1.07930	1.07887	1.07906	1447	0	2
2021.01.14	21:00:00	1.07908	1.07973	1.07905	1.07950	1112	0	2
2021.01.14	22:00:00	1.07950	1.07950	1.07919	1.07929	49	0	8
2021.01.14	23:00:00	1.07934	1.07956	1.07922	1.07945	802	0	2
2021.01.15	00:00:00	1.07946	1.07959	1.07936	1.07945	530	0	2
2021.01.15	01:00:00	1.07945	1.07945	1.07900	1.07925	760	0	2
2021.01.15	02:00:00	1.07926	1.07928	1.07889	1.07918	433	0	2
2021.01.15	03:00:00	1.07917	1.07968	1.07912	1.07941	514	0	2
2021.01.15	04:00:00	1.07938	1.07966	1.07918	1.07938	656	0	2
2021.01.15	05:00:00	1.07937	1.07957	1.07884	1.07945	1080	0	2
2021.01.15	06:00:00	1.07945	1.07956	1.07858	1.07865	810	0	2
2021.01.15	07:00:00	1.07864	1.07874	1.07761	1.07776	1387	0	2
2021.01.15	08:00:00	1.07775	1.07806	1.07674	1.07720	2655	0	2
2021.01.15	09:00:00	1.07720	1.07783	1.07696	1.07718	1455	0	2
2021.01.15	10:00:00	1.07717	1.07747	1.07642	1.07657	1660	0	2
2021.01.15	11:00:00	1.07657	1.07686	1.07603	1.07609	1614	0	2
2021.01.15	12:00:00	1.07608	1.07680	1.07593	1.07675	1637	0	2
2021.01.15	13:00:00	1.07674	1.07718	1.07604	1.07609	2290	0	2
2021.01.15	14:00:00	1.07610	1.07642	1.07579	1.07594	2470	0	2
2021.01.15	15:00:00	1.07595	1.07668	1.07506	1.07628	3969	0	2
2021.01.15	16:00:00	1.07628	1.07654	1.07592	1.07614	2551	0	2
2021.01.15	17:00:00	1.07615	1.07643	1.07593	1.07631	1192	0	2
2021.01.15	18:00:00	1.07632	1.07641	1.07604	1.07630	1072	0	2
2021.01.15	19:00:00	1.07631	1.07657	1.07612	1.07617	771	0	2
2021.01.15	20:00:00	1.07615	1.07655	1.07613	1.07647	1120	0	2
2021.01.15	21:00:00	1.07646	1.07662	1.07637	1.07644	513	0	2
2021.01.17	22:00:00	1.07567	1.07596	1.07567	1.07567	28	0	102
2021.01.17	23:00:00	1.07567	1.07711	1.07564	1.07694	1700	0	2
2021.01.18	00:00:00	1.07694	1.07697	1.07621	1.07642	1264	0	2
2021.01.18	01:00:00	1.07642	1.07648	1.07619	1.07630	759	0	2
2021.01.18	02:00:00	1.07630	1.07663	1.07620	1.07649	520	0	2
2021.01.18	03:00:00	1.07648	1.07649	1.07614	1.07623	452	0	2
2021.01.18	04:00:00	1.07623	1.07663	1.07622	1.07661	563	0	2
2021.01.18	05:00:00	1.07661	1.07663	1.07615	1.07661	532	0	2
2021.01.18	06:00:00	1.07662	1.07686	1.07634	1.07676	527	0	2
2021.01.18	07:00:00	1.07673	1.07692	1.07624	1.07624	1075	0	2
2021.01.18	08:00:00	1.07626	1.07657	1.07600	1.07645	1659	0	2
2021.01.18	09:00:00	1.07646	1.07698	1.07523	1.07525	1699	0	2
2021.01.18	10:00:00	1.07524	1.07609	1.07495	1.07495	1249	0	2
2021.01.18	11:00:00	1.07494	1.07537	1.07394	1.07443	1505	0	2
2021.01.18	12:00:00	1.07442	1.07481	1.07425	1.07457	1130	0	2
2021.01.18	13:00:00	1.07457	1.07561	1.07445	1.07535	1074	0	2
2021.01.18	14:00:00	1.07537	1.07582	1.07523	1.07549	874	0	2
2021.01.18	15:00:00	1.07546	1.07607	1.07502	1.07532	1199	0	2
2021.01.18	16:00:00	1.07531	1.07586	1.07529	1.07567	989	0	2
2021.01.18	17:00:00	1.07566	1.07620	1.07557	1.07618	536	0	2
2021.01.18	18:00:00	1.07618	1.07618	1.07571	1.07579	818	0	2
2021.01.18	19:00:00	1.07579	1.07609	1.07577	1.07595	1966	0	2
2021.01.18	20:00:00	1.07595	1.07607	1.07579	1.07588	538	0	2
2021.01.18	21:00:00	1.07586	1.07635	1.07541	1.07541	1294	0	2
2021.01.18	22:00:00	1.07500	1.07577	1.07500	1.07577	23	0	43
2021.01.18	23:00:00	1.07577	1.07608	1.07576	1.07608	417	0	2
2021.01.19	00:00:00	1.07607	1.07671	1.07600	1.07661	944	0	2
2021.01.19	01:00:00	1.07660	1.07721	1.07658	1.07688	760	0	2
2021.01.19	02:00:00	1.07689	1.07728	1.07678	1.07720	511	0	2
2021.01.19	03:00:00	1.07721	1.07749	1.07710	1.07745	497	0	2
2021.01.19	04:00:00	1.07746	1.07763	1.07743	1.07753	179	0	2
2021.01.19	05:00:00	1.07752	1.07769	1.07746	1.07769	446	0	2
2021.01.19	06:00:00	1.07769	1.07774	1.07738	1.07745	499	0	2
2021.01.19	07:00:00	1.07748	1.07816	1.07705	1.07764	1582	0	2
2021.01.19	08:00:00	1.07762	1.07781	1.07660	1.07721	2738	0	1
2021.01.19	09:00:00	1.07722	1.07738	1.07611	1.07622	1954	0	2
2021.01.19	10:00:00	1.07625	1.07680	1.07564	1.07596	2357	0	2
2021.01.19	11:00:00	1.07596	1.07709	1.07591	1.07692	1397	0	2
2021.01.19	12:00:00	1.07697	1.07738	1.07662	1.07687	1952	0	2
2021.01.19	13:00:00	1.07688	1.07703	1.07602	1.07690	2339	0	2
2021.01.19	14:00:00	1.07692	1.07744	1.07673	1.07698	2023	0	2
2021.01.19	15:00:00	1.07699	1.07748	1.07651	1.07741	2386	0	2
2021.01.19	16:00:00	1.07740	1.07770	1.07687	1.07764	1603	0	2
2021.01.19	17:00:00	1.07766	1.07782	1.07724	1.07757	671	0	2
2021.01.19	18:00:00	1.07758	1.07798	1.07725	1.07783	551	0	2
2021.01.19	19:00:00	1.07783	1.07812	1.07744	1.07744	538	0	2
2021.01.19	20:00:00	1.07745	1.07786	1.07745	1.07756	648	0	2
2021.01.19	21:00:00	1.07755	1.07784	1.07729	1.07742	705	0	2
2021.01.19	22:00:00	1.07741	1.07750	1.07681	1.07740	234	0	39
2021.01.19	23:00:00	1.07732	1.07813	1.07732	1.07809	612	0	2
2021.01.20	00:00:00	1.07809	1.07818	1.07780	1.07797	891	0	2
2021.01.20	01:00:00	1.07796	1.07810	1.07782	1.07789	452	0	2
2021.01.20	02:00:00	1.07789	1.07824	1.07783	1.07797	491	0	2
2021.01.20	03:00:00	1.07799	1.07815	1.07787	1.07805	315	0	2
2021.01.20	04:00:00	1.07805	1.07816	1.07777	1.07805	364	0	2
2021.01.20	05:00:00	1.07805	1.07832	1.07801	1.07829	306	0	2
2021.01.20	06:00:00	1.07830	1.07898	1.07826	1.07892	576	0	2
2021.01.20	07:00:00	1.07891	1.07927	1.07832	1.07867	1289	0	2
2021.01.20	08:00:00	1.07866	1.07897	1.07695	1.07773	1985	0	2
2021.01.20	09:00:00	1.07772	1.07820	1.07703	1.07770	2665	0	2
2021.01.20	10:00:00	1.07770	1.07818	1.07735	1.07780	2247	0	2
2021.01.20	11:00:00	1.07781	1.07817	1.07756	1.07765	1567	0	2
2021.01.20	12:00:00	1.07766	1.07795	1.07736	1.07746	1841	0	2
2021.01.20	13:00:00	1.07745	1.07808	1.07732	1.07777	1730	0	2
2021.01.20	14:00:00	1.07776	1.07822	1.07713	1.07744	2172	0	2
2021.01.20	15:00:00	1.07744	1.07829	1.07674	1.07774	2985	0	2
2021.01.20	16:00:00	1.07774	1.07793	1.07711	1.07762	1721	0	2
2021.01.20	17:00:00	1.07761	1.07796	1.07745	1.07781	909	0	2
2021.01.20	18:00:00	1.07780	1.07787	1.07743	1.07758	477	0	2
2021.01.20	19:00:00	1.07758	1.07760	1.07711	1.07731	448	0	2
2021.01.20	20:00:00	1.07732	1.07736	1.07669	1.07688	597	0	2
2021.01.20	21:00:00	1.07688	1.07722	1.07677	1.07702	564	0	2
2021.01.20	22:00:00	1.07701	1.07701	1.07681	1.07685	53	0	16
2021.01.20	23:00:00	1.07685	1.07745	1.07685	1.07743	308	0	2
2021.01.21	00:00:00	1.07743	1.07776	1.07716	1.07772	466	0	2
2021.01.21	01:00:00	1.07771	1.07796	1.07765	1.07769	961	0	2
2021.01.21	02:00:00	1.07769	1.07800	1.07769	1.07785	489	0	2
2021.01.21	03:00:00	1.07785	1.07798	1.07772	1.07794	324	0	2
2021.01.21	04:00:00	1.07795	1.07817	1.07795	1.07810	225	0	2
2021.01.21	05:00:00	1.07808	1.07841	1.07807	1.07833	313	0	2
2021.01.21	06:00:00	1.07833	1.07838	1.07806	1.07814	799	0	2
2021.01.21	07:00:00	1.07813	1.07868	1.07781	1.07806	1488	0	2
2021.01.21	08:00:00	1.07808	1.07810	1.07568	1.07640	2048	0	2
2021.01.21	09:00:00	1.07642	1.07754	1.07606	1.07751	1855	0	2
2021.01.21	10:00:00	1.07750	1.07768	1.07672	1.07744	1221	0	2
2021.01.21	11:00:00	1.07744	1.07761	1.07633	1.07654	1217	0	2
2021.01.21	12:00:00	1.07652	1.07742	1.07647	1.07680	1926	0	2
2021.01.21	13:00:00	1.07680	1.07792	1.07665	1.07774	4072	0	2
2021.01.21	14:00:00	1.07774	1.07837	1.07601	1.07628	2320	0	2
2021.01.21	15:00:00	1.07628	1.07713	1.07627	1.07682	2373	0	2
2021.01.21	16:00:00	1.07681	1.07705	1.07631	1.07705	1428	0	2
2021.01.21	17:00:00	1.07704	1.07717	1.07646	1.07678	816	0	2
2021.01.21	18:00:00	1.07680	1.07700	1.07648	1.07665	579	0	2
2021.01.21	19:00:00	1.07664	1.07687	1.07650	1.07652	556	0	2
2021.01.21	20:00:00	1.07653	1.07715	1.07648	1.07689	641	0	2
2021.01.21	21:00:00	1.07691	1.07724	1.07655	1.07655	639	0	2
2021.01.21	22:00:00	1.07650	1.07678	1.07645	1.07671	116	0	46
2021.01.21	23:00:00	1.07672	1.07729	1.07666	1.07714	735	0	2
2021.01.22	00:00:00	1.07715	1.07752	1.07691	1.07721	666	0	2
2021.01.22	01:00:00	1.07722	1.07760	1.07704	1.07757	673	0	2
2021.01.22	02:00:00	1.07757	1.07757	1.07709	1.07740	681	0	2
2021.01.22	03:00:00	1.07739	1.07740	1.07690	1.07729	422	0	2
2021.01.22	04:00:00	1.07729	1.07737	1.07719	1.07719	263	0	2
2021.01.22	05:00:00	1.07719	1.07731	1.07710	1.07725	276	0	2
2021.01.22	06:00:00	1.07726	1.07727	1.07694	1.07694	547	0	2
2021.01.22	07:00:00	1.07694	1.07707	1.07631	1.07648	1299	0	2
2021.01.22	08:00:00	1.07647	1.07755	1.07643	1.07730	2306	0	2
2021.01.22	09:00:00	1.07728	1.07769	1.07693	1.07728	2395	0	2
2021.01.22	10:00:00	1.07728	1.07738	1.07686	1.07707	1119	0	2
2021.01.22	11:00:00	1.07707	1.07791	1.07707	1.07752	1201	0	2
2021.01.22	12:00:00	1.07752	1.07769	1.07672	1.07749	1439	0	2
2021.01.22	13:00:00	1.07749	1.07766	1.07695	1.07764	1409	0	2
2021.01.22	14:00:00	1.07764	1.07799	1.07726	1.07739	1644	0	2
2021.01.22	15:00:00	1.07739	1.07794	1.07729	1.07778	1999	0	2
2021.01.22	16:00:00	1.07779	1.07833	1.07747	1.07819	1232	0	2
2021.01.22	17:00:00	1.07819	1.07848	1.07762	1.07794	1263	0	2
2021.01.22	18:00:00	1.07794	1.07816	1.07780	1.07796	730	0	2
2021.01.22	19:00:00	1.07797	1.07819	1.07782	1.07811	1073	0	2
2021.01.22	20:00:00	1.07809	1.07814	1.07737	1.07750	886	0	2
2021.01.22	21:00:00	1.07749	1.07754	1.07717	1.07735	641	0	2
2021.01.24	22:00:00	1.07685	1.07720	1.07649	1.07704	255	0	45
2021.01.24	23:00:00	1.07705	1.07765	1.07705	1.07756	721	0	2
2021.01.25	00:00:00	1.07756	1.07786	1.07731	1.07733	662	0	2
2021.01.25	01:00:00	1.07732	1.07778	1.07731	1.07763	871	0	2
2021.01.25	02:00:00	1.07763	1.07791	1.07756	1.07771	580	0	2
2021.01.25	03:00:00	1.07772	1.07798	1.07769	1.07781	390	0	2
2021.01.25	04:00:00	1.07781	1.07802	1.07778	1.07793	227	0	2
2021.01.25	05:00:00	1.07794	1.07802	1.07778	1.07796	421	0	2
2021.01.25	06:00:00	1.07796	1.07824	1.07784	1.07822	609	0	2
2021.01.25	07:00:00	1.07822	1.07822	1.07779	1.07798	1034	0	2
2021.01.25	08:00:00	1.07798	1.07882	1.07767	1.07821	2327	0	2
2021.01.25	09:00:00	1.07822	1.07846	1.07751	1.07770	2430	0	2
2021.01.25	10:00:00	1.07770	1.07814	1.07747	1.07769	1794	0	2
2021.01.25	11:00:00	1.07768	1.07790	1.07740	1.07752	1092	0	2
2021.01.25	12:00:00	1.07751	1.07781	1.07707	1.07756	1255	0	2
2021.01.25	13:00:00	1.07758	1.07792	1.07692	1.07763	1431	0	2
2021.01.25	14:00:00	1.07762	1.07818	1.07716	1.07740	2649	0	2
2021.01.25	15:00:00	1.07739	1.07810	1.07701	1.07793	3539	0	2
2021.01.25	16:00:00	1.07796	1.07842	1.07760	1.07817	2676	0	2
2021.01.25	17:00:00	1.07817	1.07859	1.07791	1.07847	1115	0	2
2021.01.25	18:00:00	1.07845	1.07865	1.07827	1.07828	619	0	2
2021.01.25	19:00:00	1.07826	1.07838	1.07807	1.07810	525	0	2
2021.01.25	20:00:00	1.07810	1.07843	1.07810	1.07826	549	0	2
2021.01.25	21:00:00	1.07826	1.07846	1.07781	1.07781	522	0	2
2021.01.25	22:00:00	1.07781	1.07827	1.07704	1.07815	952	0	36
2021.01.25	23:00:00	1.07813	1.07846	1.07803	1.07838	293	0	2
2021.01.26	00:00:00	1.07837	1.07847	1.07811	1.07813	389	0	2
2021.01.26	01:00:00	1.07814	1.07838	1.07812	1.07837	644	0	2
2021.01.26	02:00:00	1.07836	1.07860	1.07820	1.07849	459	0	2
2021.01.26	03:00:00	1.07848	1.07868	1.07825	1.07834	422	0	2
2021.01.26	04:00:00	1.07832	1.07834	1.07794	1.07819	373	0	2
2021.01.26	05:00:00	1.07818	1.07819	1.07803	1.07814	308	0	2
2021.01.26	06:00:00	1.07814	1.07817	1.07784	1.07800	545	0	2
2021.01.26	07:00:00	1.07799	1.07822	1.07708	1.07725	1480	0	2
2021.01.26	08:00:00	1.07725	1.07854	1.07725	1.07851	2041	0	2
2021.01.26	09:00:00	1.07850	1.07874	1.07813	1.07852	1683	0	2
2021.01.26	10:00:00	1.07852	1.07870	1.07805	1.07860	1137	0	2
2021.01.26	11:00:00	1.07861	1.07929	1.07821	1.07864	1169	0	2
2021.01.26	12:00:00	1.07863	1.07939	1.07848	1.07893	1630	0	2
2021.01.26	13:00:00	1.07893	1.07948	1.07874	1.07931	1465	0	2
2021.01.26	14:00:00	1.07933	1.07963	1.07895	1.07903	1884	0	2
2021.01.26	15:00:00	1.07901	1.08003	1.07900	1.07956	2987	0	2
2021.01.26	16:00:00	1.07958	1.07964	1.07856	1.07873	2052	0	2
2021.01.26	17:00:00	1.07873	1.07895	1.07842	1.07859	1543	0	2
2021.01.26	18:00:00	1.07858	1.07879	1.07848	1.07877	769	0	2
2021.01.26	19:00:00	1.07877	1.07884	1.07846	1.07854	564	0	2
2021.01.26	20:00:00	1.07855	1.07858	1.07829	1.07830	552	0	2
2021.01.26	21:00:00	1.07833	1.07845	1.07808	1.07827	1092	0	2
2021.01.26	22:00:00	1.07827	1.07844	1.07805	1.07842	148	0	19
2021.01.26	23:00:00	1.07842	1.07851	1.07815	1.07844	329	0	2
2021.01.27	00:00:00	1.07844	1.07851	1.07834	1.07847	439	0	2
2021.01.27	01:00:00	1.07847	1.07859	1.07816	1.07818	654	0	2
2021.01.27	02:00:00	1.07818	1.07822	1.07803	1.07808	572	0	2
2021.01.27	03:00:00	1.07808	1.07823	1.07800	1.07816	394	0	2
2021.01.27	04:00:00	1.07815	1.07815	1.07803	1.07808	220	0	2
2021.01.27	05:00:00	1.07808	1.07820	1.07805	1.07807	376	0	2
2021.01.27	06:00:00	1.07811	1.07833	1.07803	1.07831	406	0	2
2021.01.27	07:00:00	1.07829	1.07831	1.07770	1.07772	846	0	2
2021.01.27	08:00:00	1.07770	1.07793	1.07726	1.07788	1928	0	2
2021.01.27	09:00:00	1.07788	1.07790	1.07662	1.07703	2761	0	2
2021.01.27	10:00:00	1.07702	1.07719	1.07623	1.07673	1392	0	2
2021.01.27	11:00:00	1.07673	1.07691	1.07606	1.07652	1644	0	2
2021.01.27	12:00:00	1.07652	1.07676	1.07612	1.07622	1888	0	2
2021.01.27	13:00:00	1.07624	1.07664	1.07574	1.07630	2561	0	2
2021.01.27	14:00:00	1.07630	1.07638	1.07509	1.07525	5046	0	2
2021.01.27	15:00:00	1.07525	1.07582	1.07502	1.07548	4513	0	2
2021.01.27	16:00:00	1.07548	1.07599	1.07518	1.07577	2563	0	2
2021.01.27	17:00:00	1.07579	1.07616	1.07550	1.07612	1911	0	2
2021.01.27	18:00:00	1.07613	1.07644	1.07587	1.07589	1341	0	2
2021.01.27	19:00:00	1.07586	1.07650	1.07586	1.07610	2866	0	2
2021.01.27	20:00:00	1.07609	1.07626	1.07580	1.07595	3534	0	2
2021.01.27	21:00:00	1.07596	1.07643	1.07574	1.07589	2000	0	2
2021.01.27	22:00:00	1.07576	1.07649	1.07572	1.07591	311	0	35
2021.01.27	23:00:00	1.07591	1.07641	1.07580	1.07629	666	0	2
2021.01.28	00:00:00	1.07627	1.07637	1.07565	1.07585	1197	0	2
2021.01.28	01:00:00	1.07582	1.07640	1.07568	1.07632	1014	0	2
2021.01.28	02:00:00	1.07633	1.07641	1.07572	1.07584	559	0	2
2021.01.28	03:00:00	1.07583	1.07583	1.07542	1.07550	567	0	2
2021.01.28	04:00:00	1.07551	1.07557	1.07523	1.07555	521	0	2
2021.01.28	05:00:00	1.07555	1.07587	1.07531	1.07580	631	0	2
2021.01.28	06:00:00	1.07578	1.07585	1.07537	1.07580	531	0	2
2021.01.28	07:00:00	1.07578	1.07622	1.07530	1.07595	1644	0	2
2021.01.28	08:00:00	1.07596	1.07701	1.07594	1.07688	2690	0	2
2021.01.28	09:00:00	1.07690	1.07748	1.07681	1.07728	2415	0	2
2021.01.28	10:00:00	1.07727	1.07792	1.07713	1.07722	1733	0	2
2021.01.28	11:00:00	1.07723	1.07793	1.07716	1.07763	1723	0	2
2021.01.28	12:00:00	1.07764	1.07825	1.07756	1.07802	1659	0	2
2021.01.28	13:00:00	1.07802	1.07848	1.07778	1.07839	3572	0	2
2021.01.28	14:00:00	1.07840	1.07897	1.07731	1.07740	3997	0	2
2021.01.28	15:00:00	1.07738	1.07742	1.07644	1.07705	3362	0	2
2021.01.28	16:00:00	1.07703	1.07768	1.07690	1.07725	2831	0	2
2021.01.28	17:00:00	1.07725	1.07746	1.07680	1.07704	1864	0	2
2021.01.28	18:00:00	1.07703	1.07730	1.07680	1.07730	1419	0	2
2021.01.28	19:00:00	1.07728	1.07729	1.07694	1.07699	918	0	2
2021.01.28	20:00:00	1.07699	1.07724	1.07695	1.07712	905	0	2
2021.01.28	21:00:00	1.07714	1.07726	1.07681	1.07695	899	0	2
2021.01.28	22:00:00	1.07695	1.07719	1.07572	1.07683	240	0	19
2021.01.28	23:00:00	1.07683	1.07719	1.07683	1.07708	440	0	2
2021.01.29	00:00:00	1.07708	1.07717	1.07664	1.07687	874	0	2
2021.01.29	01:00:00	1.07687	1.07711	1.07668	1.07680	794	0	2
2021.01.29	02:00:00	1.07681	1.07692	1.07658	1.07679	562	0	2
2021.01.29	03:00:00	1.07677	1.07682	1.07650	1.07658	569	0	2
2021.01.29	04:00:00	1.07657	1.07668	1.07647	1.07660	570	0	2
2021.01.29	05:00:00	1.07660	1.07660	1.07607	1.07619	682	0	2
2021.01.29	06:00:00	1.07618	1.07659	1.07610	1.07615	581	0	2
2021.01.29	07:00:00	1.07615	1.07666	1.07607	1.07656	1218	0	2
2021.01.29	08:00:00	1.07655	1.07735	1.07615	1.07703	2852	0	0
2021.01.29	09:00:00	1.07702	1.07814	1.07691	1.07761	2643	0	2
2021.01.29	10:00:00	1.07760	1.07817	1.07720	1.07810	2394	0	2
2021.01.29	11:00:00	1.07809	1.07864	1.07800	1.07808	1386	0	2
2021.01.29	12:00:00	1.07808	1.07896	1.07791	1.07865	2502	0	2
2021.01.29	13:00:00	1.07865	1.08014	1.07838	1.07864	4179	0	2
2021.01.29	14:00:00	1.07865	1.07949	1.07850	1.07949	2673	0	2
2021.01.29	15:00:00	1.07948	1.08084	1.07923	1.08064	4040	0	2
2021.01.29	16:00:00	1.08062	1.08089	1.07997	1.08077	3174	0	2
2021.01.29	17:00:00	1.08076	1.08102	1.07988	1.08042	1610	0	2
2021.01.29	18:00:00	1.08040	1.08099	1.08016	1.08021	1422	0	2
2021.01.29	19:00:00	1.08020	1.08063	1.08008	1.08061	1261	0	2
2021.01.29	20:00:00	1.08061	1.08103	1.08034	1.08092	1179	0	2
2021.01.29	21:00:00	1.08095	1.08126	1.08084	1.08116	664	0	2
2021.01.31	22:00:00	1.07870	1.07929	1.07866	1.07889	256	0	194
2021.01.31	23:00:00	1.07889	1.08119	1.07877	1.08076	1526	0	2
2021.02.01	00:00:00	1.08076	1.08099	1.08059	1.08062	656	0	2
2021.02.01	01:00:00	1.08061	1.08111	1.08060	1.08081	827	0	2
2021.02.01	02:00:00	1.08081	1.08160	1.08080	1.08159	466	0	2
2021.02.01	03:00:00	1.08160	1.08191	1.08151	1.08157	439	0	2
2021.02.01	04:00:00	1.08157	1.08186	1.08150	1.08172	445	0	2
2021.02.01	05:00:00	1.08173	1.08178	1.08152	1.08169	398	0	2
2021.02.01	06:00:00	1.08171	1.08183	1.08125	1.08145	425	0	2
2021.02.01	07:00:00	1.08144	1.08184	1.08122	1.08176	1201	0	2
2021.02.01	08:00:00	1.08175	1.08255	1.08095	1.08214	3717	0	2
2021.02.01	09:00:00	1.08212	1.08259	1.08181	1.08213	3210	0	2
2021.02.01	10:00:00	1.08212	1.08255	1.08128	1.08199	2458	0	2
2021.02.01	11:00:00	1.08199	1.08252	1.08133	1.08158	1896	0	2
2021.02.01	12:00:00	1.08160	1.08206	1.08114	1.08121	1692	0	2
2021.02.01	13:00:00	1.08121	1.08272	1.08120	1.08254	1937	0	2
2021.02.01	14:00:00	1.08254	1.08276	1.08196	1.08210	2585	0	2
2021.02.01	15:00:00	1.08209	1.08245	1.08096	1.08231	3042	0	2
2021.02.01	16:00:00	1.08233	1.08248	1.08174	1.08212	2258	0	2
2021.02.01	17:00:00	1.08211	1.08224	1.08168	1.08199	1704	0	2
2021.02.01	18:00:00	1.08198	1.08216	1.08182	1.08213	1149	0	2
2021.02.01	19:00:00	1.08214	1.08246	1.08208	1.08220	766	0	2
2021.02.01	20:00:00	1.08216	1.08228	1.08170	1.08182	1335	0	2
2021.02.01	21:00:00	1.08182	1.08199	1.08149	1.08149	828	0	2
2021.02.01	22:00:00	1.08139	1.08196	1.08139	1.08183	118	0	22
2021.02.01	23:00:00	1.08183	1.08214	1.08172	1.08195	454	0	2
2021.02.02	00:00:00	1.08194	1.08224	1.08183	1.08222	543	0	2
2021.02.02	01:00:00	1.08220	1.08264	1.08202	1.08256	789	0	2
2021.02.02	02:00:00	1.08259	1.08273	1.08240	1.08263	521	0	2
2021.02.02	03:00:00	1.08263	1.08278	1.08251	1.08269	686	0	2
2021.02.02	04:00:00	1.08269	1.08293	1.08264	1.08284	374	0	2
2021.02.02	05:00:00	1.08283	1.08293	1.08266	1.08286	429	0	2
2021.02.02	06:00:00	1.08286	1.08292	1.08246	1.08253	563	0	2
2021.02.02	07:00:00	1.08254	1.08318	1.08237	1.08302	1378	0	2
2021.02.02	08:00:00	1.08301	1.08332	1.08121	1.08167	2498	0	2
2021.02.02	09:00:00	1.08166	1.08172	1.08102	1.08145	1145	0	2
2021.02.02	10:00:00	1.08145	1.08160	1.08018	1.08065	2650	0	2
2021.02.02	11:00:00	1.08065	1.08096	1.07992	1.08049	1373	0	2
2021.02.02	12:00:00	1.08050	1.08090	1.08015	1.08020	1181	0	2
2021.02.02	13:00:00	1.08021	1.08130	1.08007	1.08097	1713	0	2
2021.02.02	14:00:00	1.08098	1.08179	1.08084	1.08138	2762	0	2
2021.02.02	15:00:00	1.08139	1.08156	1.08084	1.08109	2098	0	2
2021.02.02	16:00:00	1.08109	1.08119	1.08030	1.08034	1437	0	2
2021.02.02	17:00:00	1.08033	1.08076	1.08013	1.08030	1161	0	2
2021.02.02	18:00:00	1.08029	1.08054	1.08023	1.08032	1196	0	2
2021.02.02	19:00:00	1.08033	1.08049	1.08016	1.08021	993	0	2
